124.0,0.0,-5823.6,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0.0,-8803.4,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,4174.2,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,7511.3,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,-3341.2,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0.0,-10090.5,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,2094.3,0.0,0.0,0.0,0.0,0.0,0.0
131.0,0.0,7997.0,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,-771.7,0.0,0.0,0.0,0.0,0.0,0.0
133.0,0.0,-10607.1,0.0,0.0,0.0,0.0,0.0,0.0
134.0,0.0,-282.4,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0.0,8050.7,0.0,0.0,0.0,0.0,0.0,0.0
136.0,0.0,1689.9,0.0,0.0,0.0,0.0,0.0,0.0
137.0,0.0,-10272.6,0.0,0.0,0.0,0.0,0.0,0.0
138.0,0.0,-2842.6,0.0,0.0,0.0,0.0,0.0,0.0
139.0,0.0,7591.4,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,3838.8,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,-9142.2,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,-5326.3,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,6702.1,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,5609.6,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,-7329.3,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,-7568.3,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,5333.7,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,6891.5,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,-5036.4,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,-9311.6,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,3495.9,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,7704.8,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,-2506.3,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.0,-10357.6,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,1328.9,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0.0,8068.5,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,75.9,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,-10584.1,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,-1132.5,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,7938.8,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,2440.9,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,-9975.1,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,-3671.9,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,7363.6,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,4479.4,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,-8605.1,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,-6119.9,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,6295.8,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,6082.4,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,-6607.1,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0.0,-8190.5,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0.0,4795.2,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,7229.9,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,-4210.9,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,-9732.1,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,2862.9,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,7920.1,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,-1607.3,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,-10514.4,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,523.6,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,8073.5,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,900.3,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,-10473.0,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,-1969.8,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,7837.4,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,3225.5,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,-9561.0,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,-4485.6,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,7091.9,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,5136.4,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,-7920.2,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,-6814.4,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,5891.6,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,6598.6,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,-5748.9,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,-8727.0,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,4242.4,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,7595.7,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,-3252.9,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,-10031.5,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,2173.4,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,8113.8,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,-657.1,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,-10521.8,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,-211.8,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,8127.7,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,1799.1,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,-10189.6,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,-2771.8,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,7673.4,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,3917.0,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,-9099.5,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,-5352.8,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,6651.5,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,5601.2,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,-7282.7,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,-7588.7,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,5323.7,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,6977.2,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,-4882.2,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,-9169.8,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,3660.8,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,7898.0,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,-2302.9,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,-10221.9,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,1431.8,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,8189.5,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,208.5,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,-10488.5,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,-1056.7,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,8030.9,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,2560.2,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,-9883.1,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,-3609.5,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,7451.2,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,4603.8,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,-8500.3,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,-6064.2,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,6361.6,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,6183.3,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,-6524.0,0.0,0.0,0.0,0.0,0.0,0.0
242.0,0.0,-8168.8,0.0,0.0,0.0,0.0,0.0,0.0
243.0,0.0,4846.0,0.0,0.0,0.0,0.0,0.0,0.0
244.0,0.0,7319.6,0.0,0.0,0.0,0.0,0.0,0.0
245.0,0.0,-4108.4,0.0,0.0,0.0,0.0,0.0,0.0
246.0,0.0,-9697.1,0.0,0.0,0.0,0.0,0.0,0.0
247.0,0.0,2861.9,0.0,0.0,0.0,0.0,0.0,0.0
248.0,0.0,7947.8,0.0,0.0,0.0,0.0,0.0,0.0
249.0,0.0,-1565.1,0.0,0.0,0.0,0.0,0.0,0.0
250.0,0.0,-10499.0,0.0,0.0,0.0,0.0,0.0,0.0
251.0,0.0,566.1,0.0,0.0,0.0,0.0,0.0,0.0
252.0,0.0,8127.1,0.0,0.0,0.0,0.0,0.0,0.0
253.0,0.0,939.8,0.0,0.0,0.0,0.0,0.0,0.0
254.0,0.0,-10464.1,0.0,0.0,0.0,0.0,0.0,0.0
255.0,0.0,-1960.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,7845.9,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.0,3202.7,0.0,0.0,0.0,0.0,0.0,0.0
2.0,0.0,-9618.4,0.0,0.0,0.0,0.0,0.0,0.0
3.0,0.0,-4557.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,0.0,7039.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,0.0,5080.4,0.0,0.0,0.0,0.0,0.0,0.0
6.0,0.0,-8003.8,0.0,0.0,0.0,0.0,0.0,0.0
7.0,0.0,-6898.2,0.0,0.0,0.0,0.0,0.0,0.0
8.0,0.0,5834.4,0.0,0.0,0.0,0.0,0.0,0.0
9.0,0.0,6486.4,0.0,0.0,0.0,0.0,0.0,0.0
10.0,0.0,-5886.7,0.0,0.0,0.0,0.0,0.0,0.0
11.0,0.0,-8864.5,0.0,0.0,0.0,0.0,0.0,0.0
12.0,0.0,4119.6,0.0,0.0,0.0,0.0,0.0,0.0
13.0,0.0,7449.3,0.0,0.0,0.0,0.0,0.0,0.0
14.0,0.0,-3411.7,0.0,0.0,0.0,0.0,0.0,0.0
15.0,0.0,-10189.5,0.0,0.0,0.0,0.0,0.0,0.0
16.0,0.0,2000.2,0.0,0.0,0.0,0.0,0.0,0.0
17.0,0.0,7956.9,0.0,0.0,0.0,0.0,0.0,0.0
18.0,0.0,-826.7,0.0,0.0,0.0,0.0,0.0,0.0
19.0,0.0,-10719.5,0.0,0.0,0.0,0.0,0.0,0.0
20.0,0.0,-385.5,0.0,0.0,0.0,0.0,0.0,0.0
21.0,0.0,8005.8,0.0,0.0,0.0,0.0,0.0,0.0
22.0,0.0,1652.5,0.0,0.0,0.0,0.0,0.0,0.0
23.0,0.0,-10339.3,0.0,0.0,0.0,0.0,0.0,0.0
24.0,0.0,-2883.0,0.0,0.0,0.0,0.0,0.0,0.0
25.0,0.0,7597.2,0.0,0.0,0.0,0.0,0.0,0.0
26.0,0.0,3869.5,0.0,0.0,0.0,0.0,0.0,0.0
27.0,0.0,-9162.7,0.0,0.0,0.0,0.0,0.0,0.0
28.0,0.0,-5349.9,0.0,0.0,0.0,0.0,0.0,0.0
29.0,0.0,6724.5,0.0,0.0,0.0,0.0,0.0,0.0
30.0,0.0,5634.0,0.0,0.0,0.0,0.0,0.0,0.0
31.0,0.0,-7308.5,0.0,0.0,0.0,0.0,0.0,0.0
32.0,0.0,-7548.9,0.0,0.0,0.0,0.0,0.0,0.0
33.0,0.0,5356.6,0.0,0.0,0.0,0.0,0.0,0.0
34.0,0.0,6953.3,0.0,0.0,0.0,0.0,0.0,0.0
35.0,0.0,-4986.8,0.0,0.0,0.0,0.0,0.0,0.0
36.0,0.0,-9288.1,0.0,0.0,0.0,0.0,0.0,0.0
37.0,0.0,3559.5,0.0,0.0,0.0,0.0,0.0,0.0
38.0,0.0,7785.4,0.0,0.0,0.0,0.0,0.0,0.0
39.0,0.0,-2447.5,0.0,0.0,0.0,0.0,0.0,0.0
40.0,0.0,-10337.6,0.0,0.0,0.0,0.0,0.0,0.0
41.0,0.0,1353.8,0.0,0.0,0.0,0.0,0.0,0.0
42.0,0.0,8124.7,0.0,0.0,0.0,0.0,0.0,0.0
43.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0
44.0,0.0,-10596.6,0.0,0.0,0.0,0.0,0.0,0.0
45.0,0.0,-1138.7,0.0,0.0,0.0,0.0,0.0,0.0
46.0,0.0,7978.7,0.0,0.0,0.0,0.0,0.0,0.0
47.0,0.0,2492.5,0.0,0.0,0.0,0.0,0.0,0.0
48.0,0.0,-9976.7,0.0,0.0,0.0,0.0,0.0,0.0
49.0,0.0,-3693.0,0.0,0.0,0.0,0.0,0.0,0.0
50.0,0.0,7373.7,0.0,0.0,0.0,0.0,0.0,0.0
51.0,0.0,4520.5,0.0,0.0,0.0,0.0,0.0,0.0
52.0,0.0,-8597.2,0.0,0.0,0.0,0.0,0.0,0.0
53.0,0.0,-6154.5,0.0,0.0,0.0,0.0,0.0,0.0
54.0,0.0,6289.3,0.0,0.0,0.0,0.0,0.0,0.0
55.0,0.0,6121.1,0.0,0.0,0.0,0.0,0.0,0.0
56.0,0.0,-6589.4,0.0,0.0,0.0,0.0,0.0,0.0
57.0,0.0,-8237.9,0.0,0.0,0.0,0.0,0.0,0.0
58.0,0.0,4804.1,0.0,0.0,0.0,0.0,0.0,0.0
59.0,0.0,7268.5,0.0,0.0,0.0,0.0,0.0,0.0
60.0,0.0,-4179.9,0.0,0.0,0.0,0.0,0.0,0.0
61.0,0.0,-9760.3,0.0,0.0,0.0,0.0,0.0,0.0
62.0,0.0,2827.5,0.0,0.0,0.0,0.0,0.0,0.0
63.0,0.0,7933.3,0.0,0.0,0.0,0.0,0.0,0.0
64.0,0.0,-1598.6,0.0,0.0,0.0,0.0,0.0,0.0
65.0,0.0,-10546.3,0.0,0.0,0.0,0.0,0.0,0.0
66.0,0.0,526.6,0.0,0.0,0.0,0.0,0.0,0.0
67.0,0.0,8135.5,0.0,0.0,0.0,0.0,0.0,0.0
68.0,0.0,929.1,0.0,0.0,0.0,0.0,0.0,0.0
69.0,0.0,-10489.7,0.0,0.0,0.0,0.0,0.0,0.0
70.0,0.0,-1975.6,0.0,0.0,0.0,0.0,0.0,0.0
71.0,0.0,7854.8,0.0,0.0,0.0,0.0,0.0,0.0
72.0,0.0,3216.0,0.0,0.0,0.0,0.0,0.0,0.0
73.0,0.0,-9617.6,0.0,0.0,0.0,0.0,0.0,0.0
74.0,0.0,-4537.9,0.0,0.0,0.0,0.0,0.0,0.0
75.0,0.0,7075.9,0.0,0.0,0.0,0.0,0.0,0.0
76.0,0.0,5110.2,0.0,0.0,0.0,0.0,0.0,0.0
77.0,0.0,-7976.2,0.0,0.0,0.0,0.0,0.0,0.0
78.0,0.0,-6883.5,0.0,0.0,0.0,0.0,0.0,0.0
79.0,0.0,5865.4,0.0,0.0,0.0,0.0,0.0,0.0
80.0,0.0,6579.2,0.0,0.0,0.0,0.0,0.0,0.0
81.0,0.0,-5810.5,0.0,0.0,0.0,0.0,0.0,0.0
82.0,0.0,-8802.4,0.0,0.0,0.0,0.0,0.0,0.0
83.0,0.0,4214.6,0.0,0.0,0.0,0.0,0.0,0.0
84.0,0.0,7581.1,0.0,0.0,0.0,0.0,0.0,0.0
85.0,0.0,-3316.7,0.0,0.0,0.0,0.0,0.0,0.0
86.0,0.0,-10100.2,0.0,0.0,0.0,0.0,0.0,0.0
87.0,0.0,2128.5,0.0,0.0,0.0,0.0,0.0,0.0
88.0,0.0,8084.4,0.0,0.0,0.0,0.0,0.0,0.0
89.0,0.0,-701.7,0.0,0.0,0.0,0.0,0.0,0.0
90.0,0.0,-10591.8,0.0,0.0,0.0,0.0,0.0,0.0
91.0,0.0,-270.3,0.0,0.0,0.0,0.0,0.0,0.0
92.0,0.0,8109.1,0.0,0.0,0.0,0.0,0.0,0.0
93.0,0.0,1768.6,0.0,0.0,0.0,0.0,0.0,0.0
94.0,0.0,-10254.3,0.0,0.0,0.0,0.0,0.0,0.0
95.0,0.0,-2808.9,0.0,0.0,0.0,0.0,0.0,0.0
96.0,0.0,7695.8,0.0,0.0,0.0,0.0,0.0,0.0
97.0,0.0,3945.3,0.0,0.0,0.0,0.0,0.0,0.0
98.0,0.0,-9092.3,0.0,0.0,0.0,0.0,0.0,0.0
99.0,0.0,-5296.4,0.0,0.0,0.0,0.0,0.0,0.0
100.0,0.0,6775.6,0.0,0.0,0.0,0.0,0.0,0.0
101.0,0.0,5697.4,0.0,0.0,0.0,0.0,0.0,0.0
102.0,0.0,-7286.0,0.0,0.0,0.0,0.0,0.0,0.0
103.0,0.0,-7547.0,0.0,0.0,0.0,0.0,0.0,0.0
104.0,0.0,5430.2,0.0,0.0,0.0,0.0,0.0,0.0
105.0,0.0,7016.7,0.0,0.0,0.0,0.0,0.0,0.0
106.0,0.0,-4954.2,0.0,0.0,0.0,0.0,0.0,0.0
107.0,0.0,-9267.9,0.0,0.0,0.0,0.0,0.0,0.0
108.0,0.0,3616.1,0.0,0.0,0.0,0.0,0.0,0.0
109.0,0.0,7854.3,0.0,0.0,0.0,0.0,0.0,0.0
110.0,0.0,-2401.1,0.0,0.0,0.0,0.0,0.0,0.0
111.0,0.0,-10326.9,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,1389.3,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,8175.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,0.0,165.8,0.0,0.0,0.0,0.0,0.0,0.0
115.0,0.0,-10552.6,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0.0,-1084.8,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0.0,8047.3,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0.0,2546.1,0.0,0.0,0.0,0.0,0.0,0.0
119.0,0.0,-9960.2,0.0,0.0,0.0,0.0,0.0,0.0
120.0,0.0,-3669.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0,7422.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,4577.9,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,-8538.4,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0.0,-6090.9,0.0,0.0,0.0,0.0,0.0,0.0
125.0,0.0,6388.6,0.0,0.0,0.0,0.0,0.0,0.0
126.0,0.0,6209.0,0.0,0.0,0.0,0.0,0.0,0.0
127.0,0.0,-6530.9,0.0,0.0,0.0,0.0,0.0,0.0
128.0,0.0,-8195.2,0.0,0.0,0.0,0.0,0.0,0.0
129.0,0.0,4861.4,0.0,0.0,0.0,0.0,0.0,0.0
130.0,0.0,7353.0,0.0,0.0,0.0,0.0,0.0,0.0
131.0,0.0,-4105.7,0.0,0.0,0.0,0.0,0.0,0.0
132.0,0.0,-9714.1,0.0,0.0,0.0,0.0,0.0,0.0
133.0,0.0,2894.5,0.0,0.0,0.0,0.0,0.0,0.0
134.0,0.0,8016.5,0.0,0.0,0.0,0.0,0.0,0.0
135.0,0.0,-1512.7,0.0,0.0,0.0,0.0,0.0,0.0
136.0,0.0,-10494.0,0.0,0.0,0.0,0.0,0.0,0.0
137.0,0.0,586.9,0.0,0.0,0.0,0.0,0.0,0.0
138.0,0.0,8219.2,0.0,0.0,0.0,0.0,0.0,0.0
139.0,0.0,1032.1,0.0,0.0,0.0,0.0,0.0,0.0
140.0,0.0,-10420.0,0.0,0.0,0.0,0.0,0.0,0.0
141.0,0.0,-1956.4,0.0,0.0,0.0,0.0,0.0,0.0
142.0,0.0,7878.2,0.0,0.0,0.0,0.0,0.0,0.0
143.0,0.0,3281.4,0.0,0.0,0.0,0.0,0.0,0.0
144.0,0.0,-9556.1,0.0,0.0,0.0,0.0,0.0,0.0
145.0,0.0,-4525.7,0.0,0.0,0.0,0.0,0.0,0.0
146.0,0.0,7100.0,0.0,0.0,0.0,0.0,0.0,0.0
147.0,0.0,5174.3,0.0,0.0,0.0,0.0,0.0,0.0
148.0,0.0,-7925.4,0.0,0.0,0.0,0.0,0.0,0.0
149.0,0.0,-6859.1,0.0,0.0,0.0,0.0,0.0,0.0
150.0,0.0,5912.4,0.0,0.0,0.0,0.0,0.0,0.0
151.0,0.0,6659.4,0.0,0.0,0.0,0.0,0.0,0.0
152.0,0.0,-5726.9,0.0,0.0,0.0,0.0,0.0,0.0
153.0,0.0,-8767.3,0.0,0.0,0.0,0.0,0.0,0.0
154.0,0.0,4243.1,0.0,0.0,0.0,0.0,0.0,0.0
155.0,0.0,7636.6,0.0,0.0,0.0,0.0,0.0,0.0
156.0,0.0,-3229.4,0.0,0.0,0.0,0.0,0.0,0.0
157.0,0.0,-10052.7,0.0,0.0,0.0,0.0,0.0,0.0
158.0,0.0,2161.0,0.0,0.0,0.0,0.0,0.0,0.0
159.0,0.0,8124.5,0.0,0.0,0.0,0.0,0.0,0.0
160.0,0.0,-651.5,0.0,0.0,0.0,0.0,0.0,0.0
161.0,0.0,-10555.4,0.0,0.0,0.0,0.0,0.0,0.0
162.0,0.0,-232.4,0.0,0.0,0.0,0.0,0.0,0.0
163.0,0.0,8139.4,0.0,0.0,0.0,0.0,0.0,0.0
164.0,0.0,1803.9,0.0,0.0,0.0,0.0,0.0,0.0
165.0,0.0,-10221.6,0.0,0.0,0.0,0.0,0.0,0.0
166.0,0.0,-2801.4,0.0,0.0,0.0,0.0,0.0,0.0
167.0,0.0,7704.7,0.0,0.0,0.0,0.0,0.0,0.0
168.0,0.0,3990.5,0.0,0.0,0.0,0.0,0.0,0.0
169.0,0.0,-9084.6,0.0,0.0,0.0,0.0,0.0,0.0
170.0,0.0,-5320.8,0.0,0.0,0.0,0.0,0.0,0.0
171.0,0.0,6780.2,0.0,0.0,0.0,0.0,0.0,0.0
172.0,0.0,5705.6,0.0,0.0,0.0,0.0,0.0,0.0
173.0,0.0,-7284.5,0.0,0.0,0.0,0.0,0.0,0.0
174.0,0.0,-7624.5,0.0,0.0,0.0,0.0,0.0,0.0
175.0,0.0,5351.1,0.0,0.0,0.0,0.0,0.0,0.0
176.0,0.0,6956.8,0.0,0.0,0.0,0.0,0.0,0.0
177.0,0.0,-5044.7,0.0,0.0,0.0,0.0,0.0,0.0
178.0,0.0,-9435.4,0.0,0.0,0.0,0.0,0.0,0.0
179.0,0.0,3453.9,0.0,0.0,0.0,0.0,0.0,0.0
180.0,0.0,7723.2,0.0,0.0,0.0,0.0,0.0,0.0
181.0,0.0,-2505.2,0.0,0.0,0.0,0.0,0.0,0.0
182.0,0.0,-10439.6,0.0,0.0,0.0,0.0,0.0,0.0
183.0,0.0,1349.9,0.0,0.0,0.0,0.0,0.0,0.0
184.0,0.0,8201.0,0.0,0.0,0.0,0.0,0.0,0.0
185.0,0.0,202.9,0.0,0.0,0.0,0.0,0.0,0.0
186.0,0.0,-10537.7,0.0,0.0,0.0,0.0,0.0,0.0
187.0,0.0,-1065.9,0.0,0.0,0.0,0.0,0.0,0.0
188.0,0.0,8058.0,0.0,0.0,0.0,0.0,0.0,0.0
189.0,0.0,2550.0,0.0,0.0,0.0,0.0,0.0,0.0
190.0,0.0,-9989.7,0.0,0.0,0.0,0.0,0.0,0.0
191.0,0.0,-3705.2,0.0,0.0,0.0,0.0,0.0,0.0
192.0,0.0,7409.3,0.0,0.0,0.0,0.0,0.0,0.0
193.0,0.0,4562.6,0.0,0.0,0.0,0.0,0.0,0.0
194.0,0.0,-8582.9,0.0,0.0,0.0,0.0,0.0,0.0
195.0,0.0,-6161.2,0.0,0.0,0.0,0.0,0.0,0.0
196.0,0.0,6332.1,0.0,0.0,0.0,0.0,0.0,0.0
197.0,0.0,6175.2,0.0,0.0,0.0,0.0,0.0,0.0
198.0,0.0,-6594.0,0.0,0.0,0.0,0.0,0.0,0.0
199.0,0.0,-8286.0,0.0,0.0,0.0,0.0,0.0,0.0
200.0,0.0,4798.8,0.0,0.0,0.0,0.0,0.0,0.0
201.0,0.0,7312.3,0.0,0.0,0.0,0.0,0.0,0.0
202.0,0.0,-4159.9,0.0,0.0,0.0,0.0,0.0,0.0
203.0,0.0,-9799.5,0.0,0.0,0.0,0.0,0.0,0.0
204.0,0.0,2815.5,0.0,0.0,0.0,0.0,0.0,0.0
205.0,0.0,7950.6,0.0,0.0,0.0,0.0,0.0,0.0
206.0,0.0,-1598.2,0.0,0.0,0.0,0.0,0.0,0.0
207.0,0.0,-10601.2,0.0,0.0,0.0,0.0,0.0,0.0
208.0,0.0,510.2,0.0,0.0,0.0,0.0,0.0,0.0
209.0,0.0,8142.7,0.0,0.0,0.0,0.0,0.0,0.0
210.0,0.0,944.7,0.0,0.0,0.0,0.0,0.0,0.0
211.0,0.0,-10526.6,0.0,0.0,0.0,0.0,0.0,0.0
212.0,0.0,-2042.3,0.0,0.0,0.0,0.0,0.0,0.0
213.0,0.0,7817.1,0.0,0.0,0.0,0.0,0.0,0.0
214.0,0.0,3202.2,0.0,0.0,0.0,0.0,0.0,0.0
215.0,0.0,-9640.2,0.0,0.0,0.0,0.0,0.0,0.0
216.0,0.0,-4577.5,0.0,0.0,0.0,0.0,0.0,0.0
217.0,0.0,7074.4,0.0,0.0,0.0,0.0,0.0,0.0
218.0,0.0,5102.7,0.0,0.0,0.0,0.0,0.0,0.0
219.0,0.0,-8040.2,0.0,0.0,0.0,0.0,0.0,0.0
220.0,0.0,-6980.2,0.0,0.0,0.0,0.0,0.0,0.0
221.0,0.0,5804.9,0.0,0.0,0.0,0.0,0.0,0.0
222.0,0.0,6533.8,0.0,0.0,0.0,0.0,0.0,0.0
223.0,0.0,-5877.6,0.0,0.0,0.0,0.0,0.0,0.0
224.0,0.0,-8917.8,0.0,0.0,0.0,0.0,0.0,0.0
225.0,0.0,4108.8,0.0,0.0,0.0,0.0,0.0,0.0
226.0,0.0,7487.1,0.0,0.0,0.0,0.0,0.0,0.0
227.0,0.0,-3396.1,0.0,0.0,0.0,0.0,0.0,0.0
228.0,0.0,-10218.2,0.0,0.0,0.0,0.0,0.0,0.0
229.0,0.0,2018.6,0.0,0.0,0.0,0.0,0.0,0.0
230.0,0.0,7972.7,0.0,0.0,0.0,0.0,0.0,0.0
231.0,0.0,-858.9,0.0,0.0,0.0,0.0,0.0,0.0
232.0,0.0,-10772.6,0.0,0.0,0.0,0.0,0.0,0.0
233.0,0.0,-379.4,0.0,0.0,0.0,0.0,0.0,0.0
234.0,0.0,8000.7,0.0,0.0,0.0,0.0,0.0,0.0
235.0,0.0,1607.1,0.0,0.0,0.0,0.0,0.0,0.0
236.0,0.0,-10427.0,0.0,0.0,0.0,0.0,0.0,0.0
237.0,0.0,-2941.3,0.0,0.0,0.0,0.0,0.0,0.0
238.0,0.0,7567.9,0.0,0.0,0.0,0.0,0.0,0.0
239.0,0.0,3798.7,0.0,0.0,0.0,0.0,0.0,0.0
240.0,0.0,-9272.6,0.0,0.0,0.0,0.0,0.0,0.0
241.0,0.0,-5445.2,0.0,0.0,0.0,0.0,0.0,0.0
